district,x,y
Barguna,-23.0,-200.0
Barisal,17.0,-58.0
Bhola,65.0,-185.0
Jhalokati,-10.0,-142.0
Patuakhali,20.0,-180.0
Pirojpur,-39.0,-133.0
Bandarban,289.0,-254.0
Brahmanbaria,113.0,47.0
Chandpur,68.0,-49.0
Chittagong,206.0,-157.0
Comilla,112.0,-35.0
Cox's Bazar,243.0,-295.0
Feni,157.0,-91.0
Khagrachhari,226.0,-72.0
Lakshmipur,77.0,-101.0
Noakhali,112.0,-119.0
Rangamati,270.0,-129.0
Dhaka,9.0,19.0
Faridpur,-62.0,-19.0
Gazipur,21.0,62.0
Gopalganj,-58.0,-78.0
Jamalpur,-63.0,171.0
Kishoreganj,84.0,99.0
Madaripur,-19.0,-61.0
Manikganj,-45.0,24.0
Munshiganj,9.0,-14.0
Mymensingh,13.0,140.0
Narayanganj,40.0,11.0
Narsingdi,66.0,47.0
Netrakona,76.0,163.0
Rajbari,-101.0,12.0
Shariatpur,21.0,-57.0
Sherpur,-27.0,198.0
Tangail,-41.0,97.0
Bagerhat,-76.0,-150.0
Chuadanga,-197.0,-3.0
Jessore,-154.0,-75.0
Jhenaidah,-161.0,-18.0
Khulna,-124.0,-144.0
Kushtia,-174.0,37.0
Magura,-118.0,-29.0
Meherpur,-218.0,20.0
Narail,-96.0,-68.0
Satkhira,-165.0,-153.0
Bogra,-123.0,162.0
Joypurhat,-165.0,201.0
Naogaon,-216.0,173.0
Natore,-167.0,98.0
Nawabganj,-284.0,147.0
Pabna,-125.0,59.0
Rajshahi,-232,117.0
Sirajganj,-94.0,94.0
Dinajpur,-218.0,278.0
Gaibandha,-108.0,225.0
Kurigram,-85.0,287.0
Lalmonirhat,-137.0,318.0
Nilphamari,-187.0,323.0
Panchagarh,-236.0,361.0
Rangpur,-145.0,275.0
Thakurgaon,-269.0,322.0
Habiganj,157.0,100.0
Moulvibazar,217.0,114.0
Sunamganj,142.0,177.0
Sylhet,226.0,174.0
